	general information and press inquiries, contact Jennifer Ashley, Office of Communications, Room	For technical information, contact Maureen O’Donnell,	territories are:	Behavioral compliance: Theory, methodology, and results.	Final Report. Report prepared for OSHA under contract 816605.	The efficacy of material safety data sheets and worker acceptability.	Comments of the Printing Industries of America on the OSHA Hazard Communication Standard. Docket H–022G Ex.	Final Report: Data and Analysis in Support of an Economic Analysis of Proposed Changes to the OSHA Hazard Communication Standard. Prepared under Contract to Office of Regulatory Analysis,	Warning research: an integrative perspective.	Consumer comprehension of Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.2.5.3 Classification of Mixtures When Data Are Available for All Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, and Aerosols. A.3.4.3 Classification of Mixtures When Data Are Available for All A.0.5 of this Appendix: Dilution, Batching, Concentration of mixtures, Interpolation within one toxicity category, Substantially similar mixtures, or Aerosols. A.8.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture A.0.5 of this Appendix: Dilution; Batching; Concentration of mixtures; Interpolation within one toxicity category; Substantially similar mixtures; and Aerosols. A.9.3.4 Classification of Mixtures When Data Are Available for All Ingredients or Only for Some Ingredients of the Mixture Part III, sub-section 33.3.1.4 of the UN Recommendations on the Transport of Dangerous Goods, Manual of Tests and Criteria, Fourth Revised Edition in accordance with Table B.10.1: TABLE B.10.1—CRITERIA FOR PYROPHORIC SOLIDS Category Criteria 1 ...................................................... The solid ignites within 5 min of coming into contact with air. Note: Classification of solid chemicals combustion. B.11.2 Classification Criteria B.11.2.1 A self-heating chemical shall be classified in one of the two categories for this class if, in tests performed in accordance with test method	B.11.3.2 Examples of screening tests are: (a) The Grewer Oven test (VDI guideline 2263, part 1, 1990, Test methods for the Determination of the Safety Characteristics of Dusts) with an onset temperature 80°K above the reference temperature for a volume of 1 l; (b) The Bulk Powder Screening Test	B.15.3.3 Mixtures of organic peroxides types S235JR+CR (1.0037 resp.St 37–2), S275J2G3+CR (1.0144 resp.St 44–3), ISO 3574, Unified Numbering System (UNS) G 10200, or SAE 1020; (b) For the purposes of testing aluminium: non-clad types 7075–T6 or AZ5GU–T6.	to § 1910.1200– Allocation of Label Elements (Mandatory) C.1 The label for each hazardous IPCS ‘‘Conceptual Framework for Evaluating a Mode of Action for Chemical carcinogenesis’’ (2001), the International Life Sciences Institute (ILSI) ‘‘Framework for Human Relevance Analysis of	Evaluating the human relevance of chemically induced animal tumors.	The human relevance of information on carcinogenic modes of action: overview.	A framework for human relevance analysis of information on carcinogenic modes of action.	The Conceptual Framework for Evaluating a Mode of Action for Chemical Carcinogenesis.	International Programme on Chemical Safety Harmonization Group.	Special Issue: Cancer Modes of Action and Human Relevance. Critical Reviews	Species differences in Thyroid, Kidney and Urinary Bladder Carcinogenesis. International Agency for Research on Cancer, Scientific Publication N°	1910.1450 as follows: A. Remove the definitions of Combustible Liquid, Compressed gas, Explosive, Flammable, Flashpoint, Organic peroxide, Oxidizer, Unstable (reactive), and Water-reactive from paragraph (b).	Revise the definitions of Hazardous chemical, Physical hazard, and Reproductive toxins in paragraph (b); C. Add definitions of Health hazard and Mutagen in alphabetical order in paragraph (b); and D. Amend paragraphs (f)(3)(v), (h)(1), (h)(1)(ii) and (h)(2)(iii) by removing the Communication Standard (29 CFR 1910.1200). Appendices A and B of the Authority: Section 41, Longshore and Harbor Workers’	34. Amend § 1915.1001 to revise paragraphs (i)(3), (k)(7), and (k)(8) to read as follows: § 1915.1001 Asbestos. (3) The employer shall ensure that contaminated clothing is transported in sealed impermeable bags, or other closed, impermeable containers, and labeled in accordance with paragraph (k) of this section.	36. The authority citation for subpart D is revised to read as follows: Authority: Section 107 of the Contract Work Hours and Safety Standards Act (40 U.S.C. 3704);	1926.59, 1926.60, and 1926.65	Section 1926.62 of 29 CFR also issued under section 1031 of the Housing and Community Development Act of	Section 1926.65 of 29 CFR also issued under section 126 of the Superfund Amendments and Reauthorization Act of 1986, as amended (reprinted at 29 U.S.C.A.	1926.60 to revise paragraph (j)(2)(v), (l)(1), and (l)(2) to read as follows: (1) Hazard communication. The employer shall include MDA in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall Subpart F—[Amended] 41. Revise the authority citation for subpart F to read as follows: Authority:	1926.152 as follows: A. Revise the section heading; B. Remove the words ‘‘and combustible’’ from the first sentence in paragraphs (a)(1), (b) introductory text, (b)(2) introductory text, and (b)(4)(viii); C. Remove the words ‘‘or combustible’’ in paragraphs (a)(2), (b)(1), (b)(4)(iii), (b)(5), (c)(3), (d) introductory VerDate Nov&lt;24>2008	The revisions read as follows: § 1926.152 Flammable liquids. (2) * * * (iii) Cabinets shall be labeled in conspicuous lettering, ‘‘FlammableKeep Away from Open Flames.’’ (3) Not more than 60 gallons of Category 1, 2 and 3 flammable liquids (h) Scope. This section applies to the handling, storage, and use of flammable liquids with a flashpoint at or below	(2) The flashpoints of liquids having a viscosity of 45 Saybolt Universal Second(s) or more at 175 °F (79.4 °C) or higher shall be determined in accordance with the Standard Method of Test for Flash Point by the Pensky Martens Closed Tester, ASTM D–93–69 or an equivalent method as defined by 1910.1200 appendix B.	Sections 1926.1101 and 1926.1127 also issued under 5 U.S.C. 553.	Section 1926.1102 of 29 CFR not issued under 29 U.S.C. 655 or 29 CFR part 1911; also issued under 5 U.S.C.	1926.1101 as follows: A. Redesignate paragraph (k)(1) as (k)(1)(i) and add a new heading to paragraph (k)(1); B. Add new paragraph (k)(1)(ii); C. Amend paragraphs (k)(2)(i) and (k)(3)(i) by changing the reference in the last line from ‘‘(k)(1)’’ to ‘‘(k)(1)(i);’’ D. Revise paragraphs (k)(7)(ii)(A) and (B), and (k)(8)(ii) and (iii).	1926.1127 to revise paragraphs (i)(2)(iv), (k)(7), and (m)(1), (m)(2)(ii), and (m)(3)(i) and (ii).	The revisions read as follows:	(1) Hazard communication. The employer shall include cadmium in the program established to comply with the Hazard Communication Standard (HCS) (29 CFR 1910.1200). The employer shall
Observer perceptions of implied hazard: safety signal word and color words	0.64	0.6699999999999999	0.63	0.5800000000000001	0.61	0.5800000000000001	0.6	0.6	0.65	0.5900000000000001	0.5900000000000001	0.63	0.61	0.63	0.61	0.61	0.63	0.5800000000000001	0.62	0.61	0.6	0.5	0.56	0.5900000000000001	0.8	0.5900000000000001	0.5700000000000001	0.56	0.5700000000000001	0.6	0.5900000000000001	0.6599999999999999	0.6799999999999999	0.6699999999999999	0.71	0.5	0.56
Personal communication with Bruce Lippy	0.54	0.54	0.5700000000000001	0.62	0.6699999999999999	0.65	0.49	0.49	0.65	0.52	0.62	0.65	0.62	0.62	0.5900000000000001	0.5700000000000001	0.65	0.5700000000000001	0.5900000000000001	0.65	0.62	0.54	0.54	0.62	0.87	0.5700000000000001	0.62	0.47	0.5900000000000001	0.62	0.5900000000000001	0.75	0.7	0.62	0.75	0.7	0.47
Proceedings of the XIVth Triennial Congress of the International Ergonomics Association and 44th Annual Meeting of the Human Factors and Ergonomics Association, Ergonomics for the New Millenium	0.5700000000000001	0.5700000000000001	0.5700000000000001	0.5900000000000001	0.61	0.63	0.54	0.5900000000000001	0.6	0.54	0.6	0.71	0.62	0.54	0.54	0.56	0.5800000000000001	0.48	0.5800000000000001	0.5800000000000001	0.64	0.61	0.61	0.6	0.8	0.5800000000000001	0.63	0.62	0.64	0.62	0.62	0.6799999999999999	0.69	0.6799999999999999	0.71	0.5700000000000001	0.64
Processing text and pictures in procedural instructions	0.5700000000000001	0.63	0.5	0.6599999999999999	0.6	0.62	0.6	0.53	0.56	0.53	0.5700000000000001	0.6	0.5700000000000001	0.55	0.6	0.6	0.5700000000000001	0.62	0.6	0.5700000000000001	0.5700000000000001	0.55	0.5700000000000001	0.6	0.83	0.62	0.6	0.5900000000000001	0.5700000000000001	0.5700000000000001	0.6	0.71	0.7	0.6	0.73	0.5700000000000001	0.55
Signs of age in today's workforce	0.64	0.64	0.5700000000000001	0.64	0.64	0.55	0.5800000000000001	0.5800000000000001	0.64	0.5800000000000001	0.5800000000000001	0.61	0.55	0.61	0.52	0.55	0.5800000000000001	0.61	0.5800000000000001	0.61	0.61	0.55	0.52	0.5800000000000001	0.8	0.5800000000000001	0.64	0.55	0.61	0.5800000000000001	0.5800000000000001	0.7	0.6699999999999999	0.5800000000000001	0.73	0.64	0.61
Summary of warnings research	0.61	0.6799999999999999	0.5700000000000001	0.61	0.65	0.54	0.5800000000000001	0.5800000000000001	0.47	0.65	0.5800000000000001	0.54	0.5800000000000001	0.5800000000000001	0.54	0.54	0.61	0.61	0.61	0.54	0.61	0.61	0.5800000000000001	0.54	0.83	0.6799999999999999	0.6799999999999999	0.65	0.65	0.5800000000000001	0.61	0.72	0.65	0.65	0.61	0.6799999999999999	0.65
The effect of symbols on warning compliance	0.5900000000000001	0.63	0.63	0.65	0.6599999999999999	0.56	0.61	0.63	0.6799999999999999	0.56	0.61	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.52	0.56	0.5900000000000001	0.63	0.56	0.5900000000000001	0.56	0.5900000000000001	0.56	0.61	0.83	0.5900000000000001	0.63	0.56	0.61	0.52	0.52	0.75	0.7	0.61	0.73	0.6	0.56
The influence of pictorials on the comprehension and recall of pharmaceutical safety and warning information	0.6	0.5700000000000001	0.5700000000000001	0.5800000000000001	0.61	0.51	0.6	0.5900000000000001	0.63	0.5800000000000001	0.5700000000000001	0.64	0.5900000000000001	0.54	0.51	0.55	0.5900000000000001	0.5	0.56	0.5900000000000001	0.62	0.6	0.54	0.5900000000000001	0.8	0.62	0.5700000000000001	0.5800000000000001	0.6	0.54	0.6	0.6799999999999999	0.69	0.64	0.69	0.47	0.5800000000000001
The interaction of signal word and color on warning labels: Differences in perceived hazard	0.61	0.5700000000000001	0.5700000000000001	0.5900000000000001	0.63	0.5800000000000001	0.64	0.5900000000000001	0.49	0.5900000000000001	0.5700000000000001	0.69	0.5700000000000001	0.6	0.52	0.61	0.5800000000000001	0.56	0.5900000000000001	0.5800000000000001	0.6	0.53	0.5700000000000001	0.5900000000000001	0.8	0.62	0.61	0.6	0.5700000000000001	0.5800000000000001	0.5800000000000001	0.6599999999999999	0.64	0.5900000000000001	0.74	0.54	0.6
Users' hazard perceptions of warning components: An examination of colors and symbols	0.62	0.61	0.5700000000000001	0.54	0.6799999999999999	0.64	0.5900000000000001	0.5700000000000001	0.56	0.55	0.62	0.64	0.5800000000000001	0.61	0.55	0.5700000000000001	0.61	0.5900000000000001	0.64	0.5900000000000001	0.62	0.55	0.5800000000000001	0.5700000000000001	0.8	0.62	0.51	0.5800000000000001	0.5900000000000001	0.5800000000000001	0.5700000000000001	0.6799999999999999	0.7	0.6599999999999999	0.71	0.5700000000000001	0.5700000000000001
American National Standard Criteria for Safety Symbols	0.5800000000000001	0.63	0.43999999999999995	0.63	0.63	0.56	0.5	0.49	0.6	0.6	0.56	0.6699999999999999	0.5800000000000001	0.63	0.6	0.6	0.6	0.49	0.62	0.5800000000000001	0.62	0.6	0.6	0.5800000000000001	0.8	0.63	0.6	0.5800000000000001	0.62	0.63	0.54	0.6699999999999999	0.71	0.65	0.75	0.6	0.56
American National Standard for Environmental and Facility Safety Signs	0.55	0.5900000000000001	0.63	0.5800000000000001	0.63	0.5800000000000001	0.56	0.5	0.65	0.5900000000000001	0.6	0.69	0.62	0.62	0.62	0.5900000000000001	0.6	0.54	0.62	0.55	0.6599999999999999	0.56	0.6	0.55	0.8	0.63	0.6	0.6	0.62	0.6	0.55	0.6599999999999999	0.72	0.65	0.73	0.5700000000000001	0.6
American National Standard for Hazardous Industrial Chemicals - Material Safety Data Sheets-Preparation	0.62	0.65	0.5700000000000001	0.63	0.63	0.47	0.63	0.5900000000000001	0.65	0.61	0.6	0.69	0.5800000000000001	0.5900000000000001	0.63	0.63	0.5800000000000001	0.51	0.62	0.5800000000000001	0.64	0.56	0.61	0.6	0.8	0.6599999999999999	0.62	0.5900000000000001	0.61	0.62	0.6	0.6599999999999999	0.71	0.6699999999999999	0.77	0.5700000000000001	0.63
American National Standard for Hazardous Industrial Chemicals - Precautionary Labeling	0.61	0.63	0.5700000000000001	0.63	0.63	0.61	0.6	0.5	0.65	0.5700000000000001	0.61	0.6599999999999999	0.5900000000000001	0.62	0.62	0.62	0.56	0.54	0.62	0.56	0.62	0.54	0.6	0.5900000000000001	0.8	0.6599999999999999	0.63	0.5900000000000001	0.6	0.61	0.5700000000000001	0.6599999999999999	0.69	0.6599999999999999	0.75	0.5700000000000001	0.61
American National Standard for Product Safety Signs and Labels	0.5900000000000001	0.5900000000000001	0.63	0.5900000000000001	0.6599999999999999	0.55	0.52	0.5	0.6699999999999999	0.55	0.5900000000000001	0.6799999999999999	0.6	0.62	0.62	0.6	0.62	0.54	0.6	0.54	0.65	0.52	0.55	0.52	0.8	0.63	0.6	0.5900000000000001	0.62	0.5900000000000001	0.5700000000000001	0.6799999999999999	0.6799999999999999	0.65	0.73	0.5700000000000001	0.5900000000000001
Behavioral compliance: Theory, methodology, and results	0.6	0.63	0.63	0.0	0.6599999999999999	0.62	0.64	0.62	0.69	0.5900000000000001	0.62	0.6799999999999999	0.6599999999999999	0.6	0.6	0.62	0.6599999999999999	0.62	0.6	0.6	0.6599999999999999	0.6	0.6	0.62	0.73	0.62	0.6	0.5900000000000001	0.6	0.55	0.5700000000000001	0.73	0.75	0.7	0.71	0.64	0.5700000000000001
Globally Harmonized System of Classification and Labeling of Chemicals	0.6	0.61	0.63	0.65	0.71	0.6599999999999999	0.62	0.5900000000000001	0.6699999999999999	0.49	0.63	0.63	0.55	0.62	0.5900000000000001	0.56	0.55	0.64	0.53	0.63	0.62	0.6	0.5900000000000001	0.62	0.8	0.62	0.65	0.6	0.6	0.5800000000000001	0.63	0.71	0.69	0.6599999999999999	0.72	0.6	0.62
Graphical Symbols-Test Methods-Part 1: Methods for Testing Comprehensibility	0.6799999999999999	0.65	0.5700000000000001	0.5900000000000001	0.63	0.6	0.69	0.6599999999999999	0.6699999999999999	0.6	0.6	0.62	0.62	0.72	0.6599999999999999	0.6799999999999999	0.61	0.6599999999999999	0.6	0.64	0.62	0.64	0.62	0.62	0.83	0.64	0.6799999999999999	0.62	0.64	0.65	0.5700000000000001	0.75	0.75	0.6799999999999999	0.77	0.64	0.64
Industrywide Voluntary Product Standards	0.6	0.6799999999999999	0.5700000000000001	0.63	0.6799999999999999	0.63	0.48	0.53	0.7	0.6	0.63	0.6799999999999999	0.5800000000000001	0.6	0.6799999999999999	0.65	0.6799999999999999	0.6	0.6	0.63	0.5800000000000001	0.53	0.63	0.5	0.83	0.63	0.63	0.5	0.55	0.6799999999999999	0.5800000000000001	0.7	0.7	0.7	0.75	0.6699999999999999	0.5
Safety Data Sheet for Chemical Products-Part 1: Content and Order of Sections	0.6	0.5700000000000001	0.5700000000000001	0.63	0.64	0.56	0.5900000000000001	0.56	0.6	0.56	0.5800000000000001	0.65	0.54	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.5800000000000001	0.6599999999999999	0.5900000000000001	0.64	0.56	0.6	0.6	0.76	0.65	0.62	0.62	0.62	0.62	0.5900000000000001	0.69	0.6599999999999999	0.6699999999999999	0.75	0.64	0.62
Comprehensibility of material safety data sheets	0.5900000000000001	0.5900000000000001	0.5700000000000001	0.63	0.69	0.28	0.5900000000000001	0.63	0.6699999999999999	0.53	0.53	0.61	0.65	0.5900000000000001	0.61	0.61	0.6699999999999999	0.5900000000000001	0.63	0.5900000000000001	0.61	0.61	0.61	0.5900000000000001	0.83	0.65	0.63	0.63	0.61	0.61	0.5900000000000001	0.71	0.69	0.6699999999999999	0.75	0.6699999999999999	0.63
Warning research: an integrative perspective	0.6	0.62	0.5	0.69	0.6599999999999999	0.6	0.6	0.5700000000000001	0.0	0.5700000000000001	0.5	0.6599999999999999	0.62	0.62	0.53	0.5700000000000001	0.64	0.6599999999999999	0.62	0.5	0.53	0.62	0.55	0.6	0.83	0.64	0.62	0.5700000000000001	0.6	0.64	0.6	0.73	0.73	0.55	0.6599999999999999	0.7	0.5700000000000001
The problem with material safety data sheets	0.62	0.64	0.5700000000000001	0.62	0.69	0.22999999999999998	0.62	0.64	0.6599999999999999	0.55	0.53	0.5700000000000001	0.6	0.62	0.64	0.64	0.6	0.55	0.64	0.62	0.62	0.62	0.55	0.5700000000000001	0.83	0.6599999999999999	0.64	0.55	0.5700000000000001	0.6	0.5700000000000001	0.73	0.69	0.62	0.75	0.5700000000000001	0.55
Consumer comprehension of information on over-the-counter medication labels: effects of picture superiority and individual differences based on age	0.55	0.5	0.5	0.5900000000000001	0.61	0.5800000000000001	0.5900000000000001	0.61	0.5800000000000001	0.49	0.5800000000000001	0.69	0.5800000000000001	0.5900000000000001	0.45999999999999996	0.48	0.6	0.5800000000000001	0.56	0.5900000000000001	0.6	0.63	0.6	0.63	0.83	0.5900000000000001	0.62	0.63	0.63	0.6	0.62	0.6799999999999999	0.6699999999999999	0.6799999999999999	0.73	0.5700000000000001	0.63
Using pictographs to enhance recall of spoken medical instructions II	0.56	0.61	0.63	0.5900000000000001	0.61	0.64	0.5800000000000001	0.5700000000000001	0.63	0.5700000000000001	0.6	0.63	0.5800000000000001	0.53	0.61	0.5800000000000001	0.5800000000000001	0.5800000000000001	0.63	0.5700000000000001	0.64	0.5800000000000001	0.6	0.6	0.83	0.6599999999999999	0.61	0.6	0.5800000000000001	0.5800000000000001	0.6	0.69	0.72	0.6	0.7	0.6	0.5800000000000001
Comprehension and memory for warning symbols: Age-related differences and impact of training	0.62	0.63	0.63	0.61	0.61	0.6	0.5900000000000001	0.6	0.54	0.54	0.6	0.6599999999999999	0.61	0.6	0.5900000000000001	0.5800000000000001	0.5800000000000001	0.64	0.64	0.5900000000000001	0.6	0.6	0.5700000000000001	0.61	0.83	0.6599999999999999	0.61	0.64	0.56	0.5900000000000001	0.6	0.6599999999999999	0.7	0.6	0.72	0.54	0.62
Connotation of hazard for signal words and their associated panels	0.5800000000000001	0.61	0.63	0.5900000000000001	0.61	0.5900000000000001	0.5800000000000001	0.55	0.56	0.55	0.5700000000000001	0.64	0.5700000000000001	0.61	0.5800000000000001	0.61	0.5700000000000001	0.5800000000000001	0.63	0.5700000000000001	0.61	0.5	0.5700000000000001	0.55	0.8	0.61	0.5800000000000001	0.5700000000000001	0.5800000000000001	0.5800000000000001	0.5700000000000001	0.6599999999999999	0.6599999999999999	0.61	0.72	0.6	0.55
Current magnitude of occupational disease in the United States. Estimates from New York State	0.62	0.63	0.5	0.63	0.6599999999999999	0.5800000000000001	0.62	0.61	0.56	0.56	0.6	0.6799999999999999	0.5700000000000001	0.6	0.5900000000000001	0.63	0.64	0.56	0.5900000000000001	0.62	0.61	0.63	0.5700000000000001	0.5700000000000001	0.8	0.6599999999999999	0.62	0.61	0.5700000000000001	0.5900000000000001	0.5900000000000001	0.65	0.6799999999999999	0.61	0.75	0.6	0.62
Work-related death: a continuing epidemic	0.64	0.64	0.63	0.69	0.61	0.61	0.61	0.61	0.54	0.61	0.64	0.64	0.5700000000000001	0.61	0.5900000000000001	0.5900000000000001	0.5700000000000001	0.63	0.5900000000000001	0.5900000000000001	0.61	0.5900000000000001	0.5900000000000001	0.64	0.83	0.61	0.64	0.5900000000000001	0.61	0.61	0.61	0.74	0.69	0.6599999999999999	0.74	0.7	0.64
Assessment of the accuracy of material safety data sheets	0.64	0.63	0.5700000000000001	0.62	0.6799999999999999	0.33999999999999997	0.51	0.5800000000000001	0.65	0.5800000000000001	0.48	0.6	0.62	0.5700000000000001	0.62	0.6	0.6699999999999999	0.5800000000000001	0.6	0.6	0.62	0.5800000000000001	0.5800000000000001	0.53	0.83	0.5800000000000001	0.5700000000000001	0.5800000000000001	0.5700000000000001	0.62	0.6	0.72	0.69	0.65	0.76	0.64	0.6
Discrimination among sign and label warning signal words	0.5800000000000001	0.63	0.63	0.6699999999999999	0.6799999999999999	0.65	0.63	0.5900000000000001	0.63	0.5900000000000001	0.56	0.6699999999999999	0.5800000000000001	0.61	0.56	0.5900000000000001	0.5900000000000001	0.52	0.56	0.56	0.61	0.54	0.52	0.5900000000000001	0.8	0.61	0.63	0.5800000000000001	0.61	0.56	0.56	0.7	0.72	0.61	0.72	0.64	0.56
Behavorial compliance with warnings- Effects of voice, context, and location	0.6	0.5900000000000001	0.63	0.47	0.64	0.61	0.52	0.5700000000000001	0.63	0.56	0.62	0.65	0.61	0.5900000000000001	0.5800000000000001	0.56	0.64	0.62	0.62	0.5800000000000001	0.6	0.6	0.56	0.6	0.73	0.64	0.62	0.6	0.61	0.6	0.56	0.72	0.73	0.64	0.73	0.6	0.56
Comprehension and retention of safety pictorials	0.5700000000000001	0.5900000000000001	0.5700000000000001	0.63	0.65	0.5900000000000001	0.55	0.5900000000000001	0.6	0.45999999999999996	0.43999999999999995	0.61	0.5700000000000001	0.55	0.55	0.5700000000000001	0.5900000000000001	0.5700000000000001	0.5700000000000001	0.55	0.5700000000000001	0.5900000000000001	0.53	0.5700000000000001	0.83	0.5700000000000001	0.53	0.55	0.5900000000000001	0.5700000000000001	0.55	0.69	0.71	0.61	0.73	0.5700000000000001	0.5900000000000001
Effectiveness of elevator service signs: Measurement of perceived understandability, willingness to comply and behavior	0.61	0.61	0.63	0.5900000000000001	0.61	0.5700000000000001	0.64	0.62	0.56	0.5900000000000001	0.61	0.69	0.63	0.5900000000000001	0.5900000000000001	0.61	0.62	0.64	0.6	0.5900000000000001	0.64	0.63	0.5900000000000001	0.62	0.8	0.61	0.6	0.5800000000000001	0.63	0.62	0.62	0.6799999999999999	0.69	0.6699999999999999	0.69	0.54	0.5800000000000001
The efficacy of material safety data sheets and worker acceptability	0.62	0.5900000000000001	0.5700000000000001	0.63	0.64	0.0	0.62	0.61	0.6	0.5900000000000001	0.56	0.6699999999999999	0.61	0.65	0.5800000000000001	0.61	0.62	0.62	0.64	0.5900000000000001	0.61	0.56	0.5800000000000001	0.61	0.8	0.65	0.5800000000000001	0.61	0.62	0.5900000000000001	0.61	0.74	0.7	0.6699999999999999	0.71	0.5700000000000001	0.5900000000000001
The influence of chemical warning label content and format on information retrieval speed and accuracy	0.62	0.53	0.5700000000000001	0.61	0.5800000000000001	0.56	0.5800000000000001	0.5700000000000001	0.54	0.52	0.61	0.6799999999999999	0.56	0.53	0.51	0.54	0.55	0.54	0.56	0.56	0.63	0.5800000000000001	0.54	0.5900000000000001	0.8	0.62	0.56	0.5800000000000001	0.5700000000000001	0.5800000000000001	0.5900000000000001	0.6799999999999999	0.6799999999999999	0.62	0.72	0.6	0.5700000000000001
Pharmaceutical container labels: Enhancing preference perceptions with alternative designs and pictorials	0.62	0.61	0.5	0.63	0.64	0.5700000000000001	0.62	0.61	0.49	0.56	0.5700000000000001	0.69	0.5700000000000001	0.5700000000000001	0.55	0.5800000000000001	0.5800000000000001	0.61	0.5800000000000001	0.6	0.5700000000000001	0.6	0.56	0.62	0.8	0.64	0.6	0.6	0.62	0.5800000000000001	0.62	0.71	0.72	0.6	0.73	0.54	0.6
Medicine labels incorporating pictograms: Do they influence understanding and adherence?	0.61	0.5700000000000001	0.5700000000000001	0.5900000000000001	0.6	0.63	0.61	0.5800000000000001	0.6	0.5700000000000001	0.61	0.64	0.61	0.5900000000000001	0.5800000000000001	0.61	0.61	0.56	0.62	0.6	0.6	0.61	0.55	0.6	0.8	0.61	0.5700000000000001	0.62	0.5700000000000001	0.56	0.61	0.6799999999999999	0.7	0.63	0.72	0.64	0.6
The noticeability of warnings on alcoholic beverage containers	0.5700000000000001	0.5900000000000001	0.5700000000000001	0.63	0.64	0.5700000000000001	0.62	0.6	0.56	0.55	0.6	0.65	0.6	0.65	0.54	0.52	0.5700000000000001	0.5900000000000001	0.6	0.5700000000000001	0.62	0.5900000000000001	0.47	0.5900000000000001	0.83	0.62	0.63	0.6	0.6	0.5900000000000001	0.6	0.71	0.6799999999999999	0.6	0.76	0.6	0.6
Occupational injury and illness in the United States. Estimates of costs, morbidity, and mortality.	0.5900000000000001	0.63	0.5700000000000001	0.5800000000000001	0.6599999999999999	0.56	0.64	0.6	0.56	0.5800000000000001	0.5800000000000001	0.6599999999999999	0.6	0.5700000000000001	0.5900000000000001	0.62	0.65	0.5800000000000001	0.62	0.61	0.62	0.6	0.5700000000000001	0.5900000000000001	0.69	0.62	0.6	0.5900000000000001	0.63	0.5800000000000001	0.5900000000000001	0.65	0.6799999999999999	0.6599999999999999	0.69	0.64	0.5700000000000001
Association of colors with warning signal words	0.62	0.61	0.63	0.64	0.69	0.62	0.6	0.6	0.63	0.52	0.56	0.62	0.56	0.5800000000000001	0.56	0.52	0.56	0.62	0.62	0.62	0.6	0.54	0.5800000000000001	0.52	0.83	0.5800000000000001	0.6	0.56	0.5800000000000001	0.49	0.56	0.69	0.6599999999999999	0.62	0.73	0.64	0.56
Health information in material safety data sheets for a chemical which causes asthma	0.54	0.51	0.5700000000000001	0.61	0.63	0.38	0.6	0.6	0.6	0.54	0.52	0.6799999999999999	0.56	0.54	0.55	0.6	0.5700000000000001	0.56	0.62	0.5900000000000001	0.6	0.5800000000000001	0.5800000000000001	0.5900000000000001	0.83	0.6599999999999999	0.62	0.56	0.5900000000000001	0.56	0.56	0.69	0.7	0.6599999999999999	0.71	0.6	0.55
Analysis of reproductive health hazard information on material safety data sheets for lead and the ethylene glycol ethers	0.5900000000000001	0.51	0.5700000000000001	0.5900000000000001	0.5800000000000001	0.38	0.61	0.52	0.5800000000000001	0.5800000000000001	0.56	0.6799999999999999	0.61	0.5700000000000001	0.51	0.53	0.5800000000000001	0.54	0.55	0.61	0.6	0.54	0.5700000000000001	0.6	0.83	0.63	0.62	0.5800000000000001	0.61	0.61	0.56	0.6799999999999999	0.69	0.64	0.72	0.64	0.6
Must the context be considered when applying generic safety symbols: A case study in flammable contact adhesives	0.64	0.5900000000000001	0.63	0.65	0.61	0.5800000000000001	0.64	0.63	0.6	0.5900000000000001	0.6	0.6599999999999999	0.62	0.6	0.6	0.62	0.6	0.5800000000000001	0.5900000000000001	0.63	0.6	0.63	0.52	0.6	0.83	0.63	0.63	0.62	0.62	0.56	0.61	0.69	0.69	0.6699999999999999	0.75	0.6	0.61
The effectiveness of warning signs in hazardous work places: Cognitive and social determinants	0.63	0.6699999999999999	0.5700000000000001	0.5900000000000001	0.64	0.53	0.5700000000000001	0.5900000000000001	0.5800000000000001	0.5900000000000001	0.6	0.6599999999999999	0.61	0.5900000000000001	0.56	0.61	0.63	0.62	0.5900000000000001	0.56	0.5900000000000001	0.5700000000000001	0.5900000000000001	0.6	0.8	0.63	0.61	0.61	0.6	0.54	0.5800000000000001	0.6599999999999999	0.69	0.65	0.7	0.5700000000000001	0.61
On the stability of the arousal strength of warning signal words	0.63	0.63	0.5700000000000001	0.63	0.6799999999999999	0.5800000000000001	0.5700000000000001	0.6	0.63	0.55	0.5700000000000001	0.5700000000000001	0.5800000000000001	0.5700000000000001	0.5800000000000001	0.5700000000000001	0.6	0.61	0.6	0.6	0.6	0.54	0.5700000000000001	0.5700000000000001	0.83	0.5800000000000001	0.5800000000000001	0.5700000000000001	0.54	0.55	0.5800000000000001	0.75	0.71	0.63	0.74	0.5700000000000001	0.55
Analysis of the level of comprehension of chemical hazard labels: A case for Zambia	0.62	0.63	0.69	0.61	0.6599999999999999	0.5800000000000001	0.5700000000000001	0.55	0.6699999999999999	0.5700000000000001	0.5700000000000001	0.62	0.56	0.54	0.56	0.5700000000000001	0.5900000000000001	0.62	0.63	0.64	0.6	0.5700000000000001	0.54	0.61	0.83	0.63	0.6	0.61	0.6	0.5700000000000001	0.5800000000000001	0.71	0.69	0.6599999999999999	0.72	0.5700000000000001	0.6
