	Pacific South (naut mi) Longitude Latitude Philadelphia,	vessels only) Chapter 3: Emission Inventory the U.S. Environmental Protection Agency,	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	RTI Estimates of Growth in Bunker Fuel Consumption, Memorandum with spreadsheet from Michael Gallaher and	National Oceanic and Atmospheric Administration, Exclusive Economic Zone, Available online at http://nauticalcharts.noaa.gov/csdl/eez.htm.	ICF International, 2/16/2009 Email to Penny Carey, EPA, Docket ID	U.S. Water Transportation Statistical Snapshot, available from www.marad.dot.gov, Docket ID	Corps of Engineers Navigation Data Center	Port-Wide Baseline Air Emissions Inventory, prepared for the Port of Los Angeles, Docket ID EPA-HQ-OAR-2007-0121-0171. Deleted: Deleted: www.marad.dot.gov Deleted: http://www.iwr.usace.army.mi l/ndc/db/pport/dbf/pport02.dbf. Regulatory Impact Analysis	Corps of Engineers Navigation Data Center	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	The Motor Shipâ€™s Guide to Marine Diesel Engines	available at http://www.motorship.com/,	Corps of Engineers	Commercial Marine Activity for Deep Sea Ports in the United States, prepared for the U.S. Environmental Protection Agency, EPA Report Number: EPA420-R-99-020, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r99020.pdf, Docket ID EPA-HQ-OAR-	Commercial Marine Activity for Great Lake and Inland River Ports in the United States, prepared for the U.S. Environmental Protection Agency, EPA Report Number: EPA420-R-99-019, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r99019.pdf, Docket ID EPA-HQ-OAR-	Commercial Marine Emission Inventory Development, prepared for the U.S. Environmental Protection Agency,	Oceangoing Ship Survey,	Quantification of Emissions from Ships Associated with Ship Movements between Ports in the European Community, prepared for the European Commission,	Environmental Protection Agency	Environmental Protection Agency	Environmental Protection Agency	Chris Lindhjem of ENVIRON	Environmental Protection Agency, Exhaust and Crankcase Emission Factors for Nonroad Engine Modeling â€“ Compression Ignition	153 available online at http://www.epa.gov/otaq/models/nonrdmdl/nonrdmdl2004/420p04009.pdf, Docket ID	Analysis of Commercial Marine Vessels Emissions and Fuel Consumption Data, EPA420-R-00-002, available online at http://www.epa.gov/otaq/models/nonrdmdl/c-marine/r00002.pdf, Docket ID EPA-HQ-OAR-	Draft Port of Los Angeles Air Emissions Inventory for Calendar Year	Puget Sound Maritime Air Forum Maritime Air Emissions Inventory, Docket ID	for the Port Authority of	Houston-Galveston Area Vessel Emissions Inventory, Prepared for the Port of Houston Authority and the Texas Natural Resource Conservation Commission,	Update To The Commercial Marine Inventory For Texas To Review Emissions Factors, Consider A Ton-Mile EI Method, And Revise Emissions For The Beaumont-Port Arthur Non-Attainment Area Final Report, Submitted to the Houston Advanced Research Center, Docket ID EPA-HQ-OAR-2007-	Refinement of the Marine Emissions Inventory for the Corpus Christi Urban Airshed,	Commercial Marine Port Inventory Development, prepared for the U.S. Environmental Protection Agency,	LADCO 2005 Commercial Marine Emissions, Docket ID	Emissions Estimation Methodology for Ocean-Going Vessels, Docket ID	Commercial Marine Inventories for Select Alaskan Ports, Final Report, Prepared for the Alaska Department of Conservation,	Inventory Contribution of U.S. Flagged Vessels, prepared for the U.S. Environmental Protection Agency,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report, prepared by University of Delaware for the California Air Resource Board, Contract Number 04-346, and the Commission for Environmental Cooperation in North America, Contract Number 113.111,	Lloydâ€™s Register and International Maritime Organization, Marine Exhaust Emission Quantification Study â€“ Baltic Sea, in MEPC 45/INF.7.	Current Methodologies and Best Practices in Preparing Port Emission Inventories, Final Report, prepared for the U.S. Environmental Protection Agency, available online at http://www.epa.gov/sectors/ports/bp_portemissionsfinal.pdf,	Updated Emissions from Ocean Shipping,	Considering Alternative Input Parameters in an Activity-Based Ship Fuel Consumption and Emissions Model: Reply to Comment by Oyvind Endresen et al.	Marine Emission Inventory Study Eastern Canada and Great Lakes â€“ Interim Report 4: Gridding Results, prepared for Transportation Development Centre, Transport Canada,	Revision of MARPOL Annex VI and the NOx technical code. Input from the four subgroups and individual experts to the final report of the Informal Cross Government/Industry Scientific Group of Experts.	Transportation in Canada Annual Report	http://www.tc.gc.ca/pol/en/report/anre2004/8F_e.htm, Docket ID EPA-HQ-OAR-2007-	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Emission Inventory Review SECA Inventory Progress Discussion, p 11, memorandum to California Air Resources Board, Docket ID	Global Trade and Fuels Assessment â€“ Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report, prepared for the U.S. Environmental Protection Agency,	Oceangoing Ship Survey, Summary of Results, Docket ID	Administration, Office of Statistical and Economic Analysis	County Air Quality News, Issue 62,
Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report	0.6699999999999999	0.5700000000000001	0.49	0.27	0.0	0.55	0.62	0.64	0.62	0.6799999999999999	0.5700000000000001	0.6599999999999999	0.5700000000000001	0.49	0.56	0.7	0.5	0.63	0.6	0.5	0.7	0.61	0.55	0.55	0.55	0.64	0.6	0.72	0.5900000000000001	0.56	0.56	0.48	0.5800000000000001	0.54	0.53	0.49	0.47	0.54	0.5	0.61	0.0	0.0	0.6	0.5700000000000001	0.64	0.61	0.5900000000000001	0.63	0.43000000000000005	0.78	0.55	0.55	0.5800000000000001	0.55	0.63	0.5800000000000001	0.62
Estimation, Validation and Forecasts of Regional Commercial Marine Vessel Inventories, Tasks 1 and 2: Baseline Inventory and Ports Comparison, Final Report	0.6699999999999999	0.5700000000000001	0.49	0.27	0.0	0.55	0.62	0.64	0.62	0.6799999999999999	0.5700000000000001	0.6599999999999999	0.5700000000000001	0.49	0.56	0.7	0.5	0.63	0.6	0.5	0.7	0.61	0.55	0.55	0.55	0.64	0.6	0.72	0.5900000000000001	0.56	0.56	0.48	0.5800000000000001	0.54	0.53	0.49	0.47	0.54	0.5	0.61	0.0	0.0	0.6	0.5700000000000001	0.64	0.61	0.5900000000000001	0.63	0.43000000000000005	0.78	0.55	0.55	0.5800000000000001	0.55	0.63	0.5800000000000001	0.62
Exhaust and Crankcase Emission Factors for Nonroad Engine Modeling Ð Compression Ignition	0.63	0.56	0.62	0.5700000000000001	0.5700000000000001	0.0	0.65	0.61	0.6699999999999999	0.6799999999999999	0.5700000000000001	0.5900000000000001	0.5700000000000001	0.62	0.0	0.7	0.44999999999999996	0.62	0.62	0.5700000000000001	0.61	0.5800000000000001	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.64	0.0	0.72	0.6	0.5900000000000001	0.61	0.6	0.54	0.49	0.5800000000000001	0.62	0.6	0.56	0.63	0.63	0.5700000000000001	0.5700000000000001	0.0	0.5800000000000001	0.53	0.5800000000000001	0.0	0.61	0.61	0.79	0.0	0.0	0.63	0.0	0.6699999999999999	0.62	0.6799999999999999
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.63	0.63	0.62	0.5900000000000001	0.5700000000000001	0.0	0.61	0.64	0.65	0.64	0.52	0.65	0.52	0.62	0.0	0.72	0.62	0.64	0.5900000000000001	0.62	0.6599999999999999	0.65	0.62	0.62	0.62	0.64	0.0	0.73	0.6699999999999999	0.63	0.6	0.56	0.5900000000000001	0.61	0.5900000000000001	0.62	0.64	0.62	0.62	0.65	0.5700000000000001	0.5700000000000001	0.0	0.61	0.5800000000000001	0.64	0.0	0.62	0.53	0.75	0.0	0.0	0.64	0.0	0.63	0.62	0.62
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.63	0.63	0.62	0.5900000000000001	0.5700000000000001	0.0	0.61	0.64	0.65	0.64	0.52	0.65	0.52	0.62	0.0	0.72	0.62	0.64	0.5900000000000001	0.62	0.6599999999999999	0.65	0.62	0.62	0.62	0.64	0.0	0.73	0.6699999999999999	0.63	0.6	0.56	0.5900000000000001	0.61	0.5900000000000001	0.62	0.64	0.62	0.62	0.65	0.5700000000000001	0.5700000000000001	0.0	0.61	0.5800000000000001	0.64	0.0	0.62	0.53	0.75	0.0	0.0	0.64	0.0	0.63	0.62	0.62
Global Trade and Fuels Assessment Ð Future Trends and Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report Effects of Designation Requiring Clean Fuels in the Marine Sector: Task Order No. 1, Draft Report	0.63	0.6	0.5900000000000001	0.5800000000000001	0.5800000000000001	0.0	0.6	0.64	0.65	0.63	0.52	0.6799999999999999	0.52	0.5900000000000001	0.0	0.72	0.62	0.65	0.64	0.6	0.6599999999999999	0.63	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.64	0.0	0.73	0.6699999999999999	0.56	0.6	0.56	0.5900000000000001	0.61	0.5900000000000001	0.5900000000000001	0.64	0.62	0.5800000000000001	0.62	0.5800000000000001	0.5800000000000001	0.0	0.62	0.5800000000000001	0.61	0.0	0.63	0.53	0.75	0.0	0.0	0.61	0.0	0.63	0.62	0.62
Houston-Galveston Area Vessel Emissions Inventory	0.72	0.44999999999999996	0.64	0.52	0.52	0.5800000000000001	0.62	0.62	0.64	0.6599999999999999	0.61	0.41000000000000003	0.61	0.64	0.5800000000000001	0.72	0.6699999999999999	0.6599999999999999	0.62	0.49	0.7	0.62	0.62	0.62	0.62	0.72	0.54	0.72	0.44999999999999996	0.39	0.44999999999999996	0.6799999999999999	0.0	0.47	0.43000000000000005	0.64	0.62	0.6	0.6599999999999999	0.62	0.52	0.52	0.54	0.44999999999999996	0.61	0.5800000000000001	0.62	0.62	0.69	0.74	0.5800000000000001	0.5800000000000001	0.54	0.5800000000000001	0.7	0.6599999999999999	0.5900000000000001
Inventory Contribution of U.S. Flagged Vessels	0.6799999999999999	0.5700000000000001	0.53	0.5700000000000001	0.55	0.64	0.5700000000000001	0.6599999999999999	0.6799999999999999	0.6599999999999999	0.61	0.53	0.61	0.53	0.5900000000000001	0.77	0.62	0.61	0.5700000000000001	0.53	0.74	0.64	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.64	0.61	0.6799999999999999	0.61	0.61	0.64	0.56	0.5900000000000001	0.5700000000000001	0.55	0.53	0.74	0.5700000000000001	0.5700000000000001	0.0	0.55	0.55	0.61	0.5900000000000001	0.72	0.5900000000000001	0.53	0.61	0.6599999999999999	0.77	0.64	0.64	0.55	0.64	0.6799999999999999	0.6599999999999999	0.6799999999999999
Marine Emission Inventory Study Eastern Canada and Great Lakes Ð Interim Report 4: Gridding Results	0.65	0.5700000000000001	0.5800000000000001	0.56	0.52	0.0	0.65	0.65	0.64	0.6699999999999999	0.5900000000000001	0.5700000000000001	0.5900000000000001	0.5800000000000001	0.0	0.7	0.6699999999999999	0.6	0.5800000000000001	0.5	0.6599999999999999	0.6	0.65	0.65	0.65	0.6799999999999999	0.0	0.72	0.62	0.5	0.61	0.6	0.54	0.5700000000000001	0.53	0.5800000000000001	0.64	0.5900000000000001	0.5700000000000001	0.63	0.52	0.52	0.0	0.56	0.5800000000000001	0.62	0.0	0.6	0.53	0.78	0.0	0.0	0.5700000000000001	0.0	0.65	0.6	0.62
Port-Wide Baseline Air Emissions Inventory	0.72	0.39	0.62	0.53	0.53	0.6	0.6	0.62	0.62	0.65	0.5900000000000001	0.0	0.5900000000000001	0.62	0.5900000000000001	0.72	0.6699999999999999	0.62	0.6	0.36	0.7	0.62	0.62	0.62	0.62	0.64	0.5	0.72	0.5	0.24	0.29000000000000004	0.64	0.36	0.48	0.33999999999999997	0.62	0.5	0.7	0.5800000000000001	0.62	0.53	0.53	0.53	0.36	0.5800000000000001	0.55	0.62	0.62	0.64	0.77	0.6	0.6	0.5800000000000001	0.6	0.7	0.65	0.65
Puget Sound Maritime Air Forum Maritime Air Emissions Inventory	0.63	0.54	0.61	0.54	0.5800000000000001	0.5800000000000001	0.64	0.62	0.7	0.6699999999999999	0.5900000000000001	0.47	0.5900000000000001	0.61	0.56	0.75	0.6699999999999999	0.5900000000000001	0.5900000000000001	0.54	0.7	0.5900000000000001	0.62	0.62	0.62	0.6799999999999999	0.5700000000000001	0.72	0.54	0.47	0.0	0.6	0.51	0.53	0.48	0.61	0.53	0.6699999999999999	0.62	0.64	0.5800000000000001	0.5800000000000001	0.47	0.42000000000000004	0.5800000000000001	0.54	0.62	0.61	0.64	0.77	0.5800000000000001	0.5800000000000001	0.61	0.5800000000000001	0.65	0.64	0.56
Quantification of Emissions from Ships Associated with Ship Movements between Ports in the European Community	0.5900000000000001	0.62	0.62	0.6	0.6	0.63	0.62	0.65	0.65	0.69	0.5900000000000001	0.63	0.5900000000000001	0.62	0.5800000000000001	0.7	0.5	0.6	0.61	0.5900000000000001	0.53	0.0	0.65	0.65	0.65	0.64	0.6	0.75	0.6599999999999999	0.62	0.63	0.52	0.5700000000000001	0.5800000000000001	0.5900000000000001	0.62	0.62	0.5900000000000001	0.61	0.61	0.6	0.6	0.63	0.56	0.43000000000000005	0.5900000000000001	0.61	0.5700000000000001	0.64	0.78	0.63	0.63	0.65	0.63	0.65	0.62	0.65
The New York, Northern New Jersey, Long Island Nonattainment Area Commercial Marine Vessel Emission Inventory, Vol 1 - Report	0.65	0.5900000000000001	0.62	0.52	0.52	0.56	0.62	0.69	0.6699999999999999	0.6799999999999999	0.5700000000000001	0.6799999999999999	0.5700000000000001	0.62	0.54	0.7	0.62	0.6	0.5900000000000001	0.5700000000000001	0.6599999999999999	0.63	0.55	0.55	0.55	0.64	0.62	0.72	0.5800000000000001	0.47	0.41000000000000003	0.56	0.62	0.56	0.49	0.62	0.37	0.5900000000000001	0.63	0.62	0.52	0.52	0.6	0.5700000000000001	0.5800000000000001	0.6	0.61	0.63	0.5800000000000001	0.74	0.56	0.56	0.64	0.56	0.65	0.63	0.5900000000000001
Transportation in Canada Annual Report 2004. 	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.5800000000000001	0.49	0.56	0.6	0.63	0.6699999999999999	0.47	0.61	0.65	0.61	0.6699999999999999	0.72	0.75	0.6699999999999999	0.5800000000000001	0.56	0.6699999999999999	0.6599999999999999	0.65	0.65	0.65	0.65	0.6799999999999999	0.6	0.6699999999999999	0.6	0.65	0.65	0.64	0.56	0.54	0.65	0.6699999999999999	0.74	0.65	0.56	0.65	0.49	0.49	0.6	0.52	0.69	0.56	0.54	0.56	0.0	0.6699999999999999	0.56	0.56	0.5800000000000001	0.56	0.65	0.63	0.65
Update To The Commercial Marine Inventory For Texas To Review Emissions Factors, Consider A Ton-Mile EI Method, And Revise Emissions For The Beaumont-Port Arthur Non-Attainment Area Final Report	0.65	0.5700000000000001	0.48	0.54	0.54	0.61	0.62	0.65	0.65	0.65	0.5700000000000001	0.65	0.5700000000000001	0.48	0.5800000000000001	0.7	0.5	0.6	0.62	0.5	0.6599999999999999	0.6	0.55	0.55	0.55	0.6	0.51	0.72	0.61	0.54	0.52	0.48	0.5800000000000001	0.0	0.53	0.48	0.49	0.5700000000000001	0.5	0.62	0.54	0.54	0.6	0.62	0.53	0.61	0.61	0.63	0.48	0.78	0.61	0.61	0.5700000000000001	0.61	0.65	0.63	0.62
Vessel Calls at U.S. & World Ports, 2005	0.73	0.63	0.5800000000000001	0.5800000000000001	0.63	0.63	0.6799999999999999	0.7	0.6799999999999999	0.6799999999999999	0.75	0.6799999999999999	0.75	0.5800000000000001	0.7	0.6599999999999999	0.6699999999999999	0.5800000000000001	0.5800000000000001	0.5800000000000001	0.74	0.65	0.78	0.78	0.78	0.76	0.65	0.6799999999999999	0.6	0.6799999999999999	0.6799999999999999	0.6	0.6	0.65	0.65	0.5800000000000001	0.7	0.6799999999999999	0.6	0.55	0.63	0.63	0.65	0.5800000000000001	0.77	0.65	0.65	0.65	0.69	0.78	0.63	0.63	0.65	0.63	0.73	0.75	0.71
 PM Emission Factors	0.65	0.35	0.65	0.4	0.4	0.5	0.6	0.55	0.6	0.6	0.5900000000000001	0.4	0.5900000000000001	0.65	0.65	0.65	0.6699999999999999	0.65	0.65	0.4	0.8	0.4	0.64	0.64	0.64	0.75	0.15000000000000002	0.65	0.44999999999999996	0.35	0.35	0.65	0.4	0.15000000000000002	0.35	0.65	0.4	0.55	0.55	0.65	0.4	0.4	0.4	0.4	0.44999999999999996	0.44999999999999996	0.4	0.65	0.7	0.8	0.5	0.5	0.6	0.5	0.65	0.65	0.7
Category 3 Marine Engine CO and HC Emission Factors,	0.6599999999999999	0.6	0.62	0.54	0.54	0.5800000000000001	0.6	0.6	0.64	0.6599999999999999	0.5700000000000001	0.56	0.5700000000000001	0.62	0.6	0.7	0.5	0.6	0.6	0.54	0.6599999999999999	0.5800000000000001	0.62	0.62	0.62	0.64	0.43000000000000005	0.7	0.52	0.54	0.49	0.6799999999999999	0.5800000000000001	0.49	0.54	0.62	0.56	0.6799999999999999	0.56	0.62	0.54	0.54	0.49	0.5	0.64	0.54	0.6	0.64	0.56	0.77	0.5800000000000001	0.5800000000000001	0.6	0.5800000000000001	0.6799999999999999	0.62	0.6799999999999999
Estimation of Particulate Matter Emission Factors for Diesel Engines on Ocean-Going Vessels	0.61	0.5800000000000001	0.61	0.52	0.52	0.6	0.5800000000000001	0.5800000000000001	0.65	0.6699999999999999	0.54	0.5800000000000001	0.54	0.61	0.39	0.5900000000000001	0.44999999999999996	0.61	0.6	0.5900000000000001	0.53	0.5700000000000001	0.62	0.62	0.62	0.56	0.43999999999999995	0.74	0.61	0.51	0.56	0.6	0.5900000000000001	0.53	0.5	0.61	0.56	0.4	0.62	0.5700000000000001	0.52	0.52	0.5700000000000001	0.5700000000000001	0.48	0.5800000000000001	0.5900000000000001	0.63	0.64	0.75	0.6	0.6	0.64	0.6	0.65	0.56	0.65
Refinement of the Marine Emissions Inventory for the Corpus Christi Urban Airshed	0.6699999999999999	0.5	0.56	0.52	0.52	0.56	0.5700000000000001	0.62	0.6699999999999999	0.7	0.5900000000000001	0.45999999999999996	0.5900000000000001	0.56	0.6	0.72	0.56	0.5700000000000001	0.5900000000000001	0.47	0.6599999999999999	0.55	0.55	0.55	0.55	0.64	0.55	0.77	0.55	0.43999999999999995	0.49	0.36	0.42000000000000004	0.54	0.0	0.56	0.52	0.6	0.55	0.6	0.52	0.52	0.55	0.5	0.53	0.5700000000000001	0.52	0.56	0.64	0.79	0.56	0.56	0.55	0.56	0.63	0.6	0.65
Revision of MARPOL Annex VI and the NOx technical code	0.65	0.5800000000000001	0.63	0.6	0.6	0.63	0.62	0.6	0.69	0.71	0.61	0.63	0.61	0.63	0.69	0.75	0.6699999999999999	0.63	0.62	0.63	0.7	0.62	0.62	0.62	0.62	0.6	0.63	0.69	0.65	0.63	0.69	0.56	0.56	0.6	0.63	0.63	0.74	0.65	0.63	0.62	0.6	0.6	0.65	0.62	0.61	0.63	0.63	0.0	0.64	0.8	0.63	0.63	0.62	0.63	0.72	0.63	0.71
RTI Estimates of Growth in Bunker Fuel Consumption, Memorandum with spreadsheet from Michael Gallaher and and Russ SmithMartin Ross, RTI, to Barry Garelick	0.65	0.64	0.62	0.61	0.6	0.62	0.0	0.6599999999999999	0.6699999999999999	0.64	0.64	0.7	0.64	0.62	0.62	0.6699999999999999	0.62	0.65	0.63	0.62	0.6599999999999999	0.64	0.62	0.62	0.62	0.6799999999999999	0.63	0.74	0.64	0.62	0.61	0.64	0.64	0.62	0.5800000000000001	0.62	0.6599999999999999	0.63	0.62	0.6	0.6	0.6	0.65	0.62	0.64	0.5900000000000001	0.64	0.62	0.61	0.75	0.62	0.62	0.6	0.62	0.65	0.6	0.65
nan	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	1.0	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999
nan	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	1.0	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.6699999999999999	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.33999999999999997	0.6699999999999999	0.6699999999999999	0.6699999999999999
The Motor ShipÕs Guide to Marine Diesel Engines	0.61	0.62	0.62	0.56	0.56	0.0	0.62	0.6	0.69	0.6599999999999999	0.5900000000000001	0.62	0.5900000000000001	0.62	0.0	0.75	0.48	0.5800000000000001	0.62	0.62	0.5700000000000001	0.5800000000000001	0.6799999999999999	0.6799999999999999	0.6799999999999999	0.6	0.0	0.71	0.54	0.6599999999999999	0.56	0.6	0.5800000000000001	0.5800000000000001	0.6	0.62	0.64	0.62	0.62	0.6	0.56	0.56	0.0	0.5800000000000001	0.64	0.56	0.0	0.62	0.69	0.75	0.0	0.0	0.62	0.0	0.62	0.64	0.62
Considering Alternative Input Parameters in an Activity-Based Ship Fuel Consumption and Emissions Model: Reply to Comment by Oyvind Endresen et al. on ÒUpdated Emissions from Ocean Shipping,Ó	0.63	0.5700000000000001	0.61	0.5900000000000001	0.6	0.0	0.55	0.6599999999999999	0.62	0.65	0.54	0.6799999999999999	0.54	0.61	0.0	0.7	0.62	0.65	0.64	0.5700000000000001	0.53	0.56	0.5900000000000001	0.5900000000000001	0.5900000000000001	0.6799999999999999	0.0	0.69	0.64	0.6	0.56	0.6	0.62	0.62	0.5800000000000001	0.61	0.54	0.56	0.62	0.5800000000000001	0.6	0.6	0.0	0.62	0.0	0.0	0.0	0.63	0.53	0.75	0.0	0.0	0.61	0.0	0.65	0.6	0.62
Updated Emissions from Ocean Shipping	0.6799999999999999	0.52	0.63	0.52	0.52	0.5700000000000001	0.6	0.63	0.6799999999999999	0.63	0.6799999999999999	0.55	0.6799999999999999	0.63	0.63	0.76	0.62	0.65	0.63	0.55	0.5700000000000001	0.41000000000000003	0.65	0.65	0.65	0.6799999999999999	0.52	0.71	0.55	0.55	0.55	0.72	0.5700000000000001	0.52	0.52	0.63	0.55	0.55	0.65	0.63	0.52	0.52	0.52	0.5700000000000001	0.0	0.55	0.5700000000000001	0.63	0.6799999999999999	0.76	0.5700000000000001	0.5700000000000001	0.63	0.5700000000000001	0.73	0.6	0.77
