	Analysis of Piping Replacement Thresholds Appendix D: Methodology for Calculating Compliance Costs Appendix E: Access Model Structure and Specifications Appendix F: Analysis of Statistical Relationship between State Regulatory Programs and Confirmed Release Data Appendix G: Expert Consultation: Selection and Data Collection Methodology Appendix H: Expert Consultation: Responses Appendix I: Methodology for Calculating Avoided Cleanup Costs Appendix J: Estimation of Future UST System and Release Universes for the Alternative 62 United States Department of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Sources Cited &quot;2005 U.S. Motor Fuel Station Count: 168,987.&quot;	Association of State and Territorial Solid Waste Management Officials. State Fund Survey Results	Committee on Vehicle Emission Inspection and Maintenance Programs. Evaluating Vehicle Emissions Inspection and Maintenance Programs.	Analyzing Gasoline Demand Elasticities: A Survey.” Energy Economics,	Petroleum Hydrocarbon Vapor Intrusion Investigations: Current General Practice.” Leaking Underground Storage Tanks,	memoranda and analyses submitted under Contract EP-W-05-018, “U.S. Environmental Protection Agency. Underground Storage Tanks/Leaking Underground Storage Tanks Analytical and Technical Support.” Eckert, Andrew and	Methodology Statement: ESRI Data—Business Locations and Business Summary.” http://www.esri.com/library/whitepapers/pdfs/infousa-business-database.pdf ICF. &quot;Economic Impact Analysis of Additional Mechanisms for Local Government Entities to Demonstrate Financial Responsibility for Underground Storage Tanks.&quot;	Executive Order 12866, “Regulatory Planning and Review,”	The Economics of Price Zones and Territorial Restrictions in Gasoline Marketing.” Federal Trade Commission.	The Measurement of Environmental and Resource Values: Theory and Methods. Resources for the Future:	Determinants of Store-level Price Elasticity.”	Approaches to Assessing the Benefits, Costs,	Detailed Assessment of UST Universe by Tank Purpose and Design.&quot; Work Assignment 1-25, Task 6,	Methodology for Secondary Containment for Piping.&quot; Work Assignment 1-19, Task 5,	Methodology to Estimate Avoided Costs Associated with a Typical UST Leak.&quot;	Preliminary Assessment and Scoping of Data Related to Potential Revisions to the UST Regulations.” Work Assignment 1-25, Tasks	Entities Screening Analysis of UST Universe by Industry Sector.” Work Assignment 3-25, Task 4,	The Economics of Gasoline: Retailing Petroleum Distribution and Retailing Issues in the U.S.&quot;	MarketFacts	National Association of Convenience Stores.	of Convenience Stores. “Consumer Fuels Report,” February 2008, as cited in “Testimony of Bill Douglass, Douglass Distributing Company,	of Convenience Stores. “How do retailers get – and sell – gasoline?”	of Convenience Stores. “Who sells gasoline in the United States?”	Department of Environmental Services. &quot;Underground Storage Tank Program.&quot;	Benzene toxicity and risk assessment, 1972-1992: implications for future regulation.” Environ Health Perspect,	A Preliminary Meta Analysis of Contingent Values for Ground Water Revisited.” In The Economic Value of Water Quality,	MarketFacts 2008.&quot; National Petroleum News. Rhode Island Department of Environmental Management. Underground Storage Tank Environmental Results Program, Final Report, Tables I-IV. Risk Management Association. Statement Studies, Sector 447.	Risk Analysis to Support Revisions to Underground Storage Tank (UST) Regulations.”	Distributing Company, on behalf of the National Association of Convenience Stores, before the House Judiciary Committee, Anti-Trust Task Force Hearing to Examine the Consumer Effects of Rising Gas Prices.	of Labor Statistics. &quot;Employer Costs for Employee Compensation.&quot;	Bureau of Labor Statistics. &quot;Occupational Employment and Wages.&quot;	of Transportation Statistics. “Sales Price of Transportation Fuel to End-Users in National Transportation Statistics	Economic Census, Retail Trade. Industry Series. Gasoline Stations:	Industry Statistics Sampler: NAICS 447, Geographic Distribution -Gasoline Stations:	of Health and Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry. “Toxicological Profile for Polycyclic Aromatic Hydrocarbons.”	Environmental Protection Agency. “ERP States Produce Results.”	Environmental Protection Agency, Office of Underground Storage Tanks. “Evaluation of Releases from New and Upgraded Underground Storage Tank Systems (peer review draft).”	Environmental Protection Agency, Office of Underground Storage Tanks. “Petroleum Releases at Underground Storage Tank Facilities in Florida.”	Environmental Protection Agency, Office of Underground Storage Tanks.	Environmental Protection Agency. &quot;Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks.&quot;	Environmental Protection Agency. &quot;Status of State Fund Programs.&quot; accessed on September 9, 2010. http:///www.epa.gov/oust/states/fndstatus.htm U.S. Environmental Protection Agency. “Summary of the updated Regulatory Impact Analysis (RIA) for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard (NAAQS).&quot; U.S. Environmental Protection Agency. &quot;Underground Storage Tanks: Technical and Financial Requirements, and State Program Approval Procedures.&quot; Supporting Statement for EPA Information Collection Request Number 1360.08.	Revenue Service. SOI TaxStats. Table 7: Corporation Returns with Net Income for 2007. Accessible online at http://www.irs.gov/taxstats/article/0,,id=170693,00.html.	U.S. Office of Management and Budget. Circular No. A-76.	Office of Management and Budget. Circular No. A-94. Revised	of Environmental Quality. &quot;Underground Storage Tank Program.&quot;	of Environmental Conservation.	Underground Storage Tank Field-Based Research Project Report. Submitted to the California State Water Resources Control Board under contract to the
State Fund Survey Results 2009	0.9634831460674157	0.7868852459016393	0.7894736842105263	0.9	0.7910447761194029	0.868421052631579	0.9033816425120773	0.9269102990033222	0.8275862068965517	0.8785046728971962	0.8229166666666666	0.7608695652173914	0.8095238095238095	0.8064516129032258	0.8607594936708861	0.8552631578947368	0.856	0.8260869565217391	0.8494623655913979	0.8333333333333334	0.8571428571428571	0.8740740740740741	0.8378378378378378	0.835820895522388	0.8051948051948052	0.8785046728971962	0.8547008547008547	0.9051724137931034	0.7901234567901234	0.9095477386934674	0.8235294117647058	0.8529411764705882	0.8706896551724138	0.7903225806451613	0.8354430379746836	0.8902439024390244	0.765625	0.8816568047337278	0.852112676056338	0.8059701492537313	0.865546218487395	0.947565543071161	0.8698630136986302	0.76	0.7818181818181819	0.8307692307692308	0.9666666666666667	0.8620689655172413
The Economics of Gasoline Retailing Petroleum Distribution and Retailing Issues in the US	0.8974719101123596	0.8202247191011236	0.7789473684210526	0.7384615384615385	0.7191011235955056	0.7719298245614035	0.8115942028985508	0.8305647840531561	0.7865168539325843	0.616822429906542	0.6666666666666666	0.7752808988764045	0.7865168539325843	0.7956989247311828	0.7865168539325843	0.797752808988764	0.76	0.8695652173913043	0.043010752688172046	0.9213483146067416	0.7752808988764045	0.7703703703703704	0.7303370786516854	0.7752808988764045	0.7752808988764045	0.7850467289719626	0.7692307692307693	0.7844827586206896	0.797752808988764	0.7688442211055276	0.8202247191011236	0.7752808988764045	0.7586206896551724	0.6629213483146067	0.7303370786516854	0.7987804878048781	0.8089887640449438	0.7751479289940828	0.7183098591549296	0.7752808988764045	0.8151260504201681	0.8782771535580525	0.7808219178082192	0.7640449438202247	0.7528089887640449	0.7752808988764045	0.8089887640449438	0.7655172413793103
US Petroleum Industry Statistics Definitions	0.9424157303370787	0.7868852459016393	0.8	0.8	0.7910447761194029	0.7631578947368421	0.8647342995169082	0.8903654485049833	0.8103448275862069	0.7850467289719626	0.7916666666666666	0.8260869565217391	0.8409090909090909	0.7956989247311828	0.810126582278481	0.8421052631578947	0.832	0.7717391304347826	0.7741935483870968	0.8409090909090909	0.8636363636363636	0.7925925925925926	0.8243243243243243	0.8059701492537313	0.8051948051948052	0.8037383177570093	0.8376068376068376	0.853448275862069	0.7654320987654321	0.864321608040201	0.7941176470588235	0.7941176470588235	0.8103448275862069	0.6290322580645161	0.759493670886076	0.8292682926829268	0.75	0.8579881656804734	0.8169014084507042	0.7910447761194029	0.7899159663865546	0.9288389513108615	0.8493150684931506	0.84	0.8363636363636363	0.7846153846153846	0.7272727272727273	0.8275862068965517
Underground Storage Tank FieldBased Research Project Report	0.9311797752808989	0.8688524590163934	0.7684210526315789	0.8076923076923077	0.8059701492537313	0.8070175438596491	0.8067632850241546	0.8737541528239202	0.8983050847457628	0.794392523364486	0.7395833333333334	0.8135593220338984	0.7796610169491526	0.7849462365591398	0.8227848101265823	0.7894736842105263	0.8	0.8043478260869565	0.7956989247311828	0.8983050847457628	0.8305084745762712	0.8296296296296296	0.8108108108108109	0.7611940298507462	0.8051948051948052	0.7476635514018691	0.7777777777777778	0.8189655172413793	0.8024691358024691	0.8442211055276382	0.8529411764705882	0.8382352941176471	0.7844827586206896	0.8225806451612904	0.7974683544303798	0.8048780487804879	0.71875	0.7455621301775148	0.7112676056338029	0.8059701492537313	0.7983193277310925	0.9101123595505618	0.815068493150685	0.7966101694915254	0.7796610169491526	0.8153846153846154	0.8135593220338984	0.593103448275862
Where Has Our Petroleum Storage Capacity Gone	0.9452247191011236	0.7868852459016393	0.7894736842105263	0.8307692307692308	0.8059701492537313	0.7894736842105263	0.8405797101449275	0.8870431893687708	0.8103448275862069	0.794392523364486	0.78125	0.717391304347826	0.7777777777777778	0.8387096774193549	0.7974683544303798	0.8157894736842105	0.824	0.7934782608695652	0.7204301075268817	0.8444444444444444	0.8222222222222222	0.8296296296296296	0.7567567567567568	0.7910447761194029	0.7402597402597403	0.8130841121495327	0.811965811965812	0.8577586206896551	0.7160493827160493	0.8592964824120602	0.7647058823529411	0.8088235294117647	0.8189655172413793	0.7580645161290323	0.759493670886076	0.8414634146341463	0.796875	0.8402366863905325	0.7605633802816901	0.7910447761194029	0.8151260504201681	0.9288389513108615	0.8356164383561644	0.82	0.8363636363636363	0.7076923076923077	0.7777777777777778	0.8
Methodology to Estimate Avoided Costs Associated with a Typical UST Leak	0.9115168539325843	0.8472222222222222	0.8	0.8	0.875	0.7719298245614035	0.8115942028985508	0.8205980066445183	0.875	0.7850467289719626	0.7604166666666666	0.8055555555555556	0.7777777777777778	0.7956989247311828	0.6962025316455697	0.05263157894736842	0.792	0.8369565217391305	0.7849462365591398	0.9166666666666666	0.75	0.8148148148148148	0.8648648648648649	0.7777777777777778	0.8051948051948052	0.8037383177570093	0.7606837606837606	0.8189655172413793	0.7901234567901234	0.8090452261306532	0.8055555555555556	0.875	0.7844827586206896	0.8194444444444444	0.810126582278481	0.7926829268292683	0.8611111111111112	0.8106508875739645	0.795774647887324	0.875	0.7899159663865546	0.9026217228464419	0.815068493150685	0.8194444444444444	0.8333333333333334	0.8333333333333334	0.8472222222222222	0.7793103448275862
Phone conversation and email from Lynne Smith Geologist VA DEQ and Russ Ellison VA DEQ	0.9044943820224719	0.813953488372093	0.7684210526315789	0.7384615384615385	0.8023255813953488	0.7719298245614035	0.8067632850241546	0.8239202657807309	0.7906976744186046	0.7757009345794392	0.8020833333333334	0.7790697674418605	0.7906976744186046	0.8172043010752689	0.8372093023255814	0.8023255813953488	0.76	0.8478260869565217	0.7741935483870968	0.9302325581395349	0.8255813953488372	0.762962962962963	0.7441860465116279	0.7790697674418605	0.8372093023255814	0.7850467289719626	0.7863247863247863	0.8017241379310345	0.8488372093023255	0.7889447236180904	0.813953488372093	0.8255813953488372	0.7586206896551724	0.7558139534883721	0.813953488372093	0.7804878048780488	0.7906976744186046	0.7751479289940828	0.7535211267605634	0.7906976744186046	0.7815126050420168	0.8857677902621723	0.8013698630136986	0.8023255813953488	0.7906976744186046	0.7558139534883721	0.7906976744186046	0.7448275862068966
2009 NACS Convenience Store Industry Fact Book	0.949438202247191	0.819672131147541	0.8210526315789474	0.8153846153846154	0.7910447761194029	0.8157894736842105	0.8454106280193237	0.9003322259136213	0.8448275862068966	0.8130841121495327	0.7916666666666666	0.8695652173913043	0.8260869565217391	0.7956989247311828	0.7721518987341772	0.8026315789473685	0.848	0.75	0.8172043010752689	0.8695652173913043	0.8695652173913043	0.8074074074074075	0.7432432432432432	0.746268656716418	0.7402597402597403	0.8317757009345794	0.8205128205128205	0.8620689655172413	0.8024691358024691	0.8341708542713567	0.8382352941176471	0.8235294117647058	0.8275862068965517	0.7096774193548387	0.8354430379746836	0.8414634146341463	0.796875	0.8461538461538461	0.8028169014084507	0.7611940298507462	0.8067226890756303	0.9288389513108615	0.8493150684931506	0.82	0.8181818181818182	0.7846153846153846	0.717391304347826	0.8275862068965517
Actions Concerning Regulations That Significantly Affect Energy Supply Distribution or Use	0.901685393258427	0.8111111111111111	0.8	0.7769230769230769	0.7444444444444445	0.7719298245614035	0.8164251207729468	0.8305647840531561	0.8222222222222222	0.8130841121495327	0.84375	0.7777777777777778	0.8	0.8602150537634409	0.8333333333333334	0.8444444444444444	0.8	0.782608695652174	0.8387096774193549	0.9222222222222223	0.7555555555555555	0.725925925925926	0.7666666666666667	0.7777777777777778	0.8222222222222222	0.7850467289719626	0.8205128205128205	0.8060344827586207	0.8222222222222222	0.7738693467336684	0.7888888888888889	0.8111111111111111	0.75	0.7	0.7888888888888889	0.7926829268292683	0.7777777777777778	0.7751479289940828	0.7535211267605634	0.7222222222222222	0.7478991596638656	0.8745318352059925	0.8013698630136986	0.7777777777777778	0.7777777777777778	0.7888888888888889	0.8	0.7724137931034483
Consultation and Coordination With Indian Governments	0.9297752808988764	0.8360655737704918	0.7157894736842105	0.7615384615384615	0.7761194029850746	0.7456140350877193	0.8357487922705314	0.8637873754152824	0.8448275862068966	0.7476635514018691	0.75	0.8679245283018868	0.7924528301886793	0.7741935483870968	0.7341772151898734	0.75	0.76	0.782608695652174	0.7634408602150538	0.8867924528301887	0.660377358490566	0.8074074074074075	0.7972972972972973	0.8059701492537313	0.7922077922077922	0.7570093457943925	0.7863247863247863	0.8362068965517241	0.7777777777777778	0.8140703517587939	0.7941176470588235	0.7647058823529411	0.7327586206896551	0.8064516129032258	0.7468354430379747	0.8353658536585366	0.8125	0.8047337278106509	0.8028169014084507	0.7611940298507462	0.7394957983193278	0.9138576779026217	0.8013698630136986	0.8679245283018868	0.8545454545454545	0.7846153846153846	0.7924528301886793	0.8068965517241379
Federalism	0.9859550561797753	0.9180327868852459	0.9052631578947369	0.9307692307692308	0.8955223880597015	0.9385964912280702	0.961352657004831	0.9700996677740864	0.8793103448275862	0.9158878504672897	0.9270833333333334	0.8478260869565217	0.9047619047619048	0.9139784946236559	0.8987341772151899	0.9342105263157895	0.936	0.9239130434782609	0.9247311827956989	0.8181818181818182	0.9285714285714286	0.9333333333333333	0.9054054054054054	0.8955223880597015	0.8961038961038961	0.9345794392523364	0.9401709401709402	0.9568965517241379	0.9012345679012346	0.9597989949748744	0.9264705882352942	0.9117647058823529	0.9224137931034483	0.8870967741935484	0.9240506329113924	0.9451219512195121	0.921875	0.9467455621301775	0.9436619718309859	0.9253731343283582	0.9411764705882353	0.9812734082397003	0.9452054794520548	0.9	0.8727272727272727	0.9076923076923077	0.8275862068965517	0.9379310344827586
Protection of Children From Environmental Health Risks and Safety Risks	0.9143258426966292	0.8309859154929577	0.6631578947368421	0.7384615384615385	0.8732394366197183	0.7105263157894737	0.8067632850241546	0.8504983388704319	0.7746478873239436	0.7383177570093458	0.75	0.7746478873239436	0.7746478873239436	0.7849462365591398	0.7974683544303798	0.8289473684210527	0.744	0.7608695652173914	0.7311827956989247	0.9154929577464789	0.7605633802816901	0.8074074074074075	0.8378378378378378	0.8450704225352113	0.8051948051948052	0.7850467289719626	0.7606837606837606	0.771551724137931	0.8271604938271605	0.7638190954773869	0.8591549295774648	0.7887323943661971	0.7241379310344828	0.7746478873239436	0.8481012658227848	0.8109756097560976	0.8309859154929577	0.7751479289940828	0.7394366197183099	0.8309859154929577	0.7310924369747899	0.8857677902621723	0.8287671232876712	0.7746478873239436	0.7605633802816901	0.8450704225352113	0.704225352112676	0.7724137931034483
nan	0.9957865168539326	0.9672131147540983	0.968421052631579	0.9769230769230769	0.9552238805970149	0.9736842105263158	0.9855072463768116	0.9900332225913622	0.9482758620689655	0.9719626168224299	0.96875	0.9347826086956522	0.9523809523809523	0.967741935483871	0.9620253164556962	0.9868421052631579	0.976	0.967391304347826	0.967741935483871	0.9090909090909091	0.9285714285714286	0.9777777777777777	0.9594594594594594	0.9552238805970149	0.961038961038961	0.9719626168224299	0.9743589743589743	0.9870689655172413	0.9629629629629629	0.9849246231155779	0.9558823529411765	0.9558823529411765	0.9741379310344828	0.9516129032258065	0.9620253164556962	0.9817073170731707	0.953125	0.9822485207100592	0.9788732394366197	0.9552238805970149	0.9747899159663865	0.9943820224719101	0.9794520547945206	0.94	0.9454545454545454	0.9538461538461539	0.896551724137931	0.9793103448275862
Regulatory Impact Analysis of Technical Standards for Underground Storage Tanks	0.9058988764044944	0.810126582278481	0.7894736842105263	0.7769230769230769	0.7974683544303798	0.6052631578947368	0.7632850241545893	0.760797342192691	0.7974683544303798	0.7850467289719626	0.78125	0.7848101265822784	0.7974683544303798	0.7849462365591398	0.810126582278481	0.8607594936708861	0.736	0.7065217391304348	0.8172043010752689	0.9113924050632911	0.7088607594936709	0.8148148148148148	0.8734177215189873	0.7974683544303798	0.6329113924050633	0.7850467289719626	0.7008547008547008	0.8060344827586207	0.6790123456790124	0.7889447236180904	0.7974683544303798	0.7721518987341772	0.7327586206896551	0.7721518987341772	0.8481012658227848	0.8048780487804879	0.8227848101265823	0.7100591715976331	0.676056338028169	0.5443037974683544	0.33613445378151263	0.8614232209737828	0.7945205479452054	0.810126582278481	0.810126582278481	0.6835443037974683	0.7974683544303798	0.7517241379310344
Summary of the updated Regulatory Impact Analysis RIA for the Reconsideration of the 2008 Ozone National Ambient Air Quality Standard NAAQS	0.8637640449438202	0.7913669064748201	0.7769784172661871	0.7985611510791367	0.8273381294964028	0.7769784172661871	0.7681159420289855	0.770764119601329	0.841726618705036	0.8057553956834532	0.7913669064748201	0.8345323741007195	0.8129496402877698	0.7985611510791367	0.7697841726618705	0.7841726618705036	0.7697841726618705	0.762589928057554	0.8057553956834532	0.9424460431654677	0.7841726618705036	0.8705035971223022	0.7913669064748201	0.7913669064748201	0.7913669064748201	0.7841726618705036	0.7697841726618705	0.7629310344827587	0.7697841726618705	0.7537688442211056	0.7985611510791367	0.762589928057554	0.7194244604316546	0.8057553956834532	0.7769784172661871	0.8109756097560976	0.8201438848920863	0.7988165680473372	0.8380281690140845	0.7841726618705036	0.7266187050359713	0.7397003745318352	0.8493150684931506	0.7985611510791367	0.8273381294964028	0.8057553956834532	0.8633093525179856	0.8206896551724138
Analysing Gasoline Demand Elasticities A Survey	0.9367977528089888	0.8524590163934426	0.7368421052631579	0.8153846153846154	0.31343283582089554	0.8070175438596491	0.8454106280193237	0.8870431893687708	0.8275862068965517	0.7850467289719626	0.8020833333333334	0.8085106382978723	0.8297872340425532	0.8064516129032258	0.810126582278481	0.7894736842105263	0.792	0.7934782608695652	0.7096774193548387	0.8723404255319149	0.7446808510638298	0.8296296296296296	0.8243243243243243	0.7910447761194029	0.8181818181818182	0.8130841121495327	0.7692307692307693	0.8663793103448276	0.7654320987654321	0.864321608040201	0.8235294117647058	0.8382352941176471	0.8103448275862069	0.7903225806451613	0.7721518987341772	0.8353658536585366	0.8125	0.834319526627219	0.8028169014084507	0.8208955223880597	0.8151260504201681	0.9269662921348315	0.8561643835616438	0.8	0.7636363636363637	0.8153846153846154	0.8297872340425532	0.8482758620689655
Benzene toxicity and risk assessment 19721992 implications for future regulation	0.9101123595505618	0.7875	0.7684210526315789	0.7769230769230769	0.8375	0.7719298245614035	0.8260869565217391	0.8372093023255814	0.8125	0.7476635514018691	0.7604166666666666	0.8375	0.7875	0.8172043010752689	0.825	0.8375	0.76	0.8043478260869565	0.7956989247311828	0.9	0.8	0.762962962962963	0.875	0.825	0.85	0.2523364485981308	0.7948717948717948	0.8318965517241379	0.8024691358024691	0.8140703517587939	0.825	0.7875	0.7672413793103449	0.7875	0.8125	0.7804878048780488	0.7625	0.7869822485207101	0.7887323943661971	0.8375	0.7394957983193278	0.8913857677902621	0.8013698630136986	0.7625	0.775	0.8375	0.7625	0.7793103448275862
A tale of two cities Price uniformity and price volatility in gasoline retailing	0.9030898876404494	0.8	0.7578947368421053	0.7230769230769231	0.8125	0.7543859649122807	0.8067632850241546	0.8272425249169435	0.7875	0.7102803738317757	0.7916666666666666	0.75	0.7875	0.7526881720430108	0.8625	0.8	0.784	0.7934782608695652	0.7526881720430108	0.9	0.8	0.7555555555555555	0.8	0.7375	0.8375	0.7757009345794392	0.7521367521367521	0.7974137931034483	0.8271604938271605	0.7638190954773869	0.7875	0.775	0.6896551724137931	0.7	0.7125	0.7378048780487805	0.8	0.7692307692307693	0.7535211267605634	0.7875	0.773109243697479	0.8764044943820225	0.773972602739726	0.7875	0.7375	0.825	0.8	0.7724137931034483
Determinants of Storelevel Price Elasticity	0.9424157303370787	0.7868852459016393	0.7894736842105263	0.8076923076923077	0.8059701492537313	0.7631578947368421	0.8647342995169082	0.8903654485049833	0.8103448275862069	0.8037383177570093	0.7708333333333334	0.06521739130434782	0.8372093023255814	0.7741935483870968	0.810126582278481	0.8157894736842105	0.8	0.7717391304347826	0.7849462365591398	0.8604651162790697	0.8372093023255814	0.837037037037037	0.7567567567567568	0.7910447761194029	0.7792207792207793	0.8037383177570093	0.7692307692307693	0.8577586206896551	0.7777777777777778	0.8442211055276382	0.7794117647058824	0.8088235294117647	0.7931034482758621	0.7741935483870968	0.810126582278481	0.8353658536585366	0.765625	0.8402366863905325	0.8098591549295775	0.7910447761194029	0.8235294117647058	0.9288389513108615	0.815068493150685	0.82	0.8181818181818182	0.8	0.7906976744186046	0.8275862068965517
